price,title,rooms,area_m2,floor,total_floors,url,listing_id,floor_info,district,city,price_per_m2,is_first_floor,is_last_floor,room_type
37200000,3-комнатная квартира · 77 м² · 5/5 этаж,3,77.0,5.0,5.0,https://krisha.kz/a/show/1009921789,1009921789,"Алатауский р-н, мкр Саялы, Мкр. Саялы",Алатауский,Алматы,483117.0,0,1,3-комн
25000000,1-комнатная квартира · 45.4 м² · 1/7 этаж,1,45.4,1.0,7.0,https://krisha.kz/a/show/1008386913,1008386913,"Алатауский р-н, мкр Томирис, проспект Рыскулова",Алатауский,Алматы,550661.0,1,0,1-комн
45000000,3-комнатная квартира · 88 м² · 9/9 этаж,3,88.0,9.0,9.0,https://krisha.kz/a/show/668244522,668244522,"Алатауский р-н, мкр Нуркент, Момышулы — Рыскулова",Алатауский,Алматы,511364.0,0,1,3-комн
26500000,1-комнатная квартира · 35.3 м² · 7/9 этаж,1,35.3,7.0,9.0,https://krisha.kz/a/show/1008729867,1008729867,"Алатауский р-н, мкр Самгау, Ырысты — Alatau Plaza",Алатауский,Алматы,750708.0,0,0,1-комн
20000000,1-комнатная квартира · 29.6 м² · 3/9 этаж,1,29.6,3.0,9.0,https://krisha.kz/a/show/1012273100,1012273100,"Алатауский р-н, мкр Аккент 63",Алатауский,Алматы,675676.0,0,0,1-комн
57279460,3-комнатная квартира · 82.18 м²,3,82.18,,,https://krisha.kz/a/show/695180125,695180125,"Алатауский р-н, мкр Ботакоз 2/1",Алатауский,Алматы,697000.0,0,0,3-комн
58968790,3-комнатная квартира · 68.33 м²,3,68.33,,,https://krisha.kz/a/show/699388804,699388804,"Алатауский р-н, Бауыржана Момышулы 11/14а",Алатауский,Алматы,863000.0,0,0,3-комн
48300000,3-комнатная квартира · 87 м² · 4/4 этаж,3,87.0,4.0,4.0,https://krisha.kz/a/show/694897709,694897709,"Алатауский р-н, мкр Зердели, Мкр Зердели (Алгабас-6) 1/3",Алатауский,Алматы,555172.0,0,1,3-комн
21000000,1-комнатная квартира · 33.3 м² · 1/3 этаж,1,33.3,1.0,3.0,https://krisha.kz/a/show/1008251434,1008251434,"Алатауский р-н, мкр Теректы, Устирт — Рыскулова",Алатауский,Алматы,630631.0,1,0,1-комн
37795300,2-комнатная квартира · 50.06 м²,2,50.06,,,https://krisha.kz/a/show/1009994579,1009994579,"Алатауский р-н, мкр Гажайып, ​Гажайып микрорайон 11/19",Алатауский,Алматы,755000.0,0,0,2-комн
35000000,2-комнатная квартира · 64 м² · 7/9 этаж,2,64.0,7.0,9.0,https://krisha.kz/a/show/698527909,698527909,"Алатауский р-н, мкр Зердели, Мкр Зердели (Алгабас-6) — Поликлиника 29, рядом садик",Алатауский,Алматы,546875.0,0,0,2-комн
31000000,2-комнатная квартира · 72 м² · 4/4 этаж,2,72.0,4.0,4.0,https://krisha.kz/a/show/1012042339,1012042339,"Алатауский р-н, мкр Зердели — Рядом поликлиника 29",Алатауский,Алматы,430556.0,0,1,2-комн
52000000,3-комнатная квартира · 67.7 м² · 11/12 этаж,3,67.7,11.0,12.0,https://krisha.kz/a/show/1010769037,1010769037,"Алатауский р-н, мкр Гажайып, Бауыржана Момышулы 5/2 — Монке би",Алатауский,Алматы,768095.0,0,0,3-комн
34000000,3-комнатная квартира · 45.4 м² · 6/6 этаж,3,45.4,6.0,6.0,https://krisha.kz/a/show/1009633177,1009633177,"Алатауский р-н, мкр Нуркент",Алатауский,Алматы,748899.0,0,1,3-комн
21900000,1-комнатная квартира · 49 м² · 4/5 этаж,1,49.0,4.0,5.0,https://krisha.kz/a/show/1008808949,1008808949,"Алатауский р-н, Басаркобыз 1/15 — Саина Монке би",Алатауский,Алматы,446939.0,0,0,1-комн
29500000,2-комнатная квартира · 55 м² · 6/6 этаж,2,55.0,6.0,6.0,https://krisha.kz/a/show/1001023264,1001023264,"Алатауский р-н, Мадениет834/33 — Саина",Алатауский,Алматы,536364.0,0,1,2-комн
42289250,2-комнатная квартира · 58.33 м²,2,58.33,,,https://krisha.kz/a/show/695180121,695180121,"Алатауский р-н, мкр Ботакоз 2/1",Алатауский,Алматы,725000.0,0,0,2-комн
25000000,2-комнатная квартира · 50 м² · 3/5 этаж,2,50.0,3.0,5.0,https://krisha.kz/a/show/761534362,761534362,"Алатауский р-н, Басаркобыз 1/15",Алатауский,Алматы,500000.0,0,0,2-комн
91045360,4-комнатная квартира · 124.04 м²,4,124.04,,,https://krisha.kz/a/show/762071219,762071219,"Алатауский р-н, мкр Дарабоз, Бауыржана Момышулы 11/12а",Алатауский,Алматы,734000.0,0,0,4+ комн
31959030,1-комнатная квартира · 39.31 м²,1,39.31,,,https://krisha.kz/a/show/762070733,762070733,"Алатауский р-н, мкр Дарабоз, Бауыржана Момышулы 11/12а",Алатауский,Алматы,813000.0,0,0,1-комн
25500000,1-комнатная квартира · 36.5 м² · 1/12 этаж,1,36.5,1.0,12.0,https://krisha.kz/a/show/1010849732,1010849732,"Алатауский р-н, мкр Акбулак, Байтерекова",Алатауский,Алматы,698630.0,1,0,1-комн
36500000,2-комнатная квартира · 58.2 м² · 1/12 этаж,2,58.2,1.0,12.0,https://krisha.kz/a/show/1010811954,1010811954,"Алатауский р-н, мкр Акбулак, ул. Байтерекова — Уг. Момышұлы",Алатауский,Алматы,627148.0,1,0,2-комн
43000000,2-комнатная квартира · 67 м² · 2/9 этаж,2,67.0,2.0,9.0,https://krisha.kz/a/show/1011108364,1011108364,"Алатауский р-н, мкр Ожет, Северное Кольцо 93/3 — Ул.Рафикова",Алатауский,Алматы,641791.0,0,0,2-комн
24500000,1-комнатная квартира · 33 м² · 2/12 этаж,1,33.0,2.0,12.0,https://krisha.kz/a/show/1010750202,1010750202,"Алатауский р-н, ул. Фадеева, 38г 38",Алатауский,Алматы,742424.0,0,0,1-комн
23200000,1-комнатная квартира · 36.4 м² · 5/9 этаж,1,36.4,5.0,9.0,https://krisha.kz/a/show/1010691572,1010691572,"Алатауский р-н, Северное кольцо 92/2 — Северное Кольцо",Алатауский,Алматы,637363.0,0,0,1-комн
24500000,1-комнатная квартира · 34.34 м² · 6/6 этаж,1,34.34,6.0,6.0,https://krisha.kz/a/show/1008190616,1008190616,"Алатауский р-н, Бауыржана Момышулы 11/14а",Алатауский,Алматы,713454.0,0,1,1-комн
45000000,2-комнатная квартира · 56 м² · 6/6 этаж,2,56.0,6.0,6.0,https://krisha.kz/a/show/1005383040,1005383040,"Алатауский р-н, мкр Нуркент",Алатауский,Алматы,803571.0,0,1,2-комн
35500000,2-комнатная квартира · 58.2 м² · 10/12 этаж,2,58.2,10.0,12.0,https://krisha.kz/a/show/1002449517,1002449517,"Алатауский р-н, мкр Акбулак, Дарабоз 35 — Хозяин квартиры. Жк Алатау Сити полноценный 2 ком . на против Алматы Арены. рядом садик школа. новый мечеть.",Алатауский,Алматы,609966.0,0,0,2-комн
72300000,3-комнатная квартира · 100.4 м² · 3/7 этаж,3,100.4,3.0,7.0,https://krisha.kz/a/show/1010130202,1010130202,"Алатауский р-н, мкр Ботакоз 2/1 — проспект Рыскулова -Момыш-улы",Алатауский,Алматы,720120.0,0,0,3-комн
18500000,1-комнатная квартира · 35 м² · 7/12 этаж,1,35.0,7.0,12.0,https://krisha.kz/a/show/1003045696,1003045696,"Алатауский р-н, мкр Дарабоз, Момышулы — Напротив Алматы Арена",Алатауский,Алматы,528571.0,0,0,1-комн
32000000,2-комнатная квартира · 48.6 м² · 5/7 этаж,2,48.6,5.0,7.0,https://krisha.kz/a/show/697645240,697645240,"Алатауский р-н, Касыма Шарипова — Новая Саина",Алатауский,Алматы,658436.0,0,0,2-комн
46000000,3-комнатная квартира · 75 м² · 7/14 этаж,3,75.0,7.0,14.0,https://krisha.kz/a/show/1012399101,1012399101,"Алатауский р-н, ул. Сейдоллы Байтерекова 83",Алатауский,Алматы,613333.0,0,0,3-комн
40000000,2-комнатная квартира · 48 м² · 3/9 этаж,2,48.0,3.0,9.0,https://krisha.kz/a/show/1010702402,1010702402,"Алатауский р-н, мкр Нуркент, ЖК Олимпик Парк — Рыскулова",Алатауский,Алматы,833333.0,0,0,2-комн
82854820,4-комнатная квартира · 122.93 м²,4,122.93,,,https://krisha.kz/a/show/695180124,695180124,"Алатауский р-н, мкр Ботакоз 2/1",Алатауский,Алматы,674000.0,0,0,4+ комн
41000000,3-комнатная квартира · 78.8 м² · 6/7 этаж,3,78.8,6.0,7.0,https://krisha.kz/a/show/1011236872,1011236872,"Алатауский р-н, Рыскулова 103/6",Алатауский,Алматы,520305.0,0,0,3-комн
22990000,1-комнатная квартира · 42 м² · 4/7 этаж,1,42.0,4.0,7.0,https://krisha.kz/a/show/1011995935,1011995935,"Алатауский р-н, Ш. Северное кольцо 86/13",Алатауский,Алматы,547381.0,0,0,1-комн
42000000,3-комнатная квартира · 68 м² · 12/12 этаж,3,68.0,12.0,12.0,https://krisha.kz/a/show/1009279033,1009279033,"Алатауский р-н, мкр Дарабоз",Алатауский,Алматы,617647.0,0,1,3-комн
55000000,3-комнатная квартира · 85 м² · 3 этаж,3,85.0,,,https://krisha.kz/a/show/1012309188,1012309188,"Алатауский р-н, Квартал 1 3860/1к3",Алатауский,Алматы,647059.0,0,0,3-комн
30000000,2-комнатная квартира · 49.19 м² · 3/9 этаж,2,49.19,3.0,9.0,https://krisha.kz/a/show/1006868522,1006868522,"Алатауский р-н, мкр Теректы, Алматы - Бишкек 897",Алатауский,Алматы,609880.0,0,0,2-комн
33903600,2-комнатная квартира · 44.61 м²,2,44.61,,,https://krisha.kz/a/show/1009994581,1009994581,"Алатауский р-н, мкр Гажайып, ​Гажайып микрорайон 11/19",Алатауский,Алматы,760000.0,0,0,2-комн
25500000,1-комнатная квартира · 35.9 м² · 1/6 этаж,1,35.9,1.0,6.0,https://krisha.kz/a/show/1004617157,1004617157,"Алатауский р-н, Мкр. Самгау",Алатауский,Алматы,710306.0,1,0,1-комн
35000000,2-комнатная квартира · 50.9 м² · 7/9 этаж,2,50.9,7.0,9.0,https://krisha.kz/a/show/1012475629,1012475629,"Алатауский р-н, Бауыржана Момышулы",Алатауский,Алматы,687623.0,0,0,2-комн
24800000,1-комнатная квартира · 32 м² · 3/5 этаж,1,32.0,3.0,5.0,https://krisha.kz/a/show/1012480882,1012480882,"Алатауский р-н, мкр Коккайнар, ЖК Камила — ЖК Камила",Алатауский,Алматы,775000.0,0,0,1-комн
24582880,1-комнатная квартира · 32.69 м²,1,32.69,,,https://krisha.kz/a/show/1007192161,1007192161,"Алатауский р-н, мкр Ботакоз 2/1",Алатауский,Алматы,752000.0,0,0,1-комн
38500000,2-комнатная квартира · 67 м² · 6/9 этаж,2,67.0,6.0,9.0,https://krisha.kz/a/show/685287649,685287649,"Алатауский р-н, мкр Аккент",Алатауский,Алматы,574627.0,0,0,2-комн
34000000,3-комнатная квартира · 65 м² · 10/10 этаж,3,65.0,10.0,10.0,https://krisha.kz/a/show/762323432,762323432,"Алатауский р-н, мкр Аккент, Мкр. Аккент 97",Алатауский,Алматы,523077.0,0,1,3-комн
49000000,3-комнатная квартира · 86.2 м² · 3/9 этаж,3,86.2,3.0,9.0,https://krisha.kz/a/show/1010436812,1010436812,"Алатауский р-н, мкр Акбулак, Доспанова — Лицей 178",Алатауский,Алматы,568445.0,0,0,3-комн
